E,32.1646,0.856,1.436,1.672,0.358,0.541,-0.258,0.716
RC,32.1646,0.754,0.988,1.573,0.052,0.315,-0.059,0.946
LF,32.1646,0.688,0.257,1.723,0.115,0.058,0.618,0.776
RF,32.1646,0.606,0.225,1.547,-0.660,0.729,-0.162,0.081
LC,32.1646,0.681,1.075,1.764,-0.134,0.809,-0.013,0.572
bb,32.27576,1.161,0.296,1.626,0.000,0.000,0.000,1.000
sw,32.27576,3.439,1.000,1.600,0.000,0.000,0.000,1.000
E,32.27576,0.884,1.434,1.676,0.354,0.560,-0.267,0.700
RC,32.27576,0.792,0.991,1.572,0.066,0.345,-0.013,0.936
LF,32.27576,0.732,0.237,1.728,0.122,0.079,0.642,0.753
RF,32.27576,0.611,0.225,1.551,-0.627,0.757,-0.164,0.083
LC,32.27576,0.731,1.069,1.777,-0.141,0.809,0.004,0.571
bb,32.3863,1.161,0.296,1.626,0.000,0.000,0.000,1.000
sw,32.3863,3.378,1.000,1.600,0.000,0.000,0.000,1.000
E,32.3863,0.907,1.434,1.686,0.349,0.582,-0.274,0.682
RC,32.3863,0.832,1.005,1.564,0.073,0.422,0.052,0.902
LF,32.3863,0.728,0.229,1.725,0.134,0.097,0.641,0.749
RF,32.3863,0.648,0.261,1.557,-0.518,0.849,-0.096,0.022
LC,32.3863,0.779,1.062,1.780,-0.145,0.833,0.037,0.532
bb,32.49314,1.161,0.296,1.626,0.000,0.000,0.000,1.000
sw,32.49314,3.324,1.000,1.600,0.000,0.000,0.000,1.000
E,32.49314,0.927,1.428,1.687,0.332,0.578,-0.282,0.690
RC,32.49314,0.849,1.023,1.542,0.044,0.536,0.051,0.842
LF,32.49314,0.738,0.225,1.713,0.164,0.165,0.605,0.761
RF,32.49314,0.788,0.373,1.569,-0.350,0.914,-0.189,0.082
LC,32.49314,0.799,1.061,1.786,-0.170,0.864,0.039,0.473
bb,32.59723,1.161,0.296,1.626,0.000,0.000,0.000,1.000
sw,32.59723,3.282,1.000,1.600,0.000,0.000,0.000,1.000
E,32.59723,0.953,1.429,1.670,0.306,0.576,-0.296,0.698
RC,32.59723,0.842,1.027,1.539,0.023,0.557,0.056,0.828
LF,32.59723,0.741,0.227,1.710,0.156,0.140,0.567,0.797
RF,32.59723,0.892,0.562,1.583,-0.395,0.903,-0.148,0.079
LC,32.59723,0.814,1.048,1.803,-0.156,0.850,-0.016,0.502
bb,32.7083,1.161,0.296,1.626,0.000,0.000,0.000,1.000
sw,32.7083,3.245,1.000,1.600,0.000,0.000,0.000,1.000
E,32.7083,0.980,1.437,1.653,0.292,0.600,-0.310,0.677
RC,32.7083,0.874,1.054,1.532,-0.029,0.635,0.048,0.771
LF,32.7083,0.742,0.228,1.711,0.163,0.127,0.563,0.801
RF,32.7083,1.023,0.583,1.603,-0.522,0.820,-0.177,0.157
LC,32.7083,0.828,1.052,1.810,-0.136,0.833,-0.008,0.536
bb,32.81987,1.161,0.253,1.626,0.000,0.000,0.000,1.000
sw,32.81987,3.218,1.000,1.600,0.000,0.000,0.000,1.000
E,32.81987,1.012,1.451,1.647,0.280,0.626,-0.295,0.665
RC,32.81987,0.908,1.053,1.520,0.007,0.659,0.108,0.744
LF,32.81987,0.744,0.226,1.715,0.175,0.117,0.565,0.798
RF,32.81987,1.109,0.444,1.613,-0.570,0.776,-0.223,0.156
LC,32.81987,0.869,1.062,1.804,-0.150,0.829,0.017,0.539
bb,32.92031,1.161,0.074,1.626,0.000,0.000,0.000,1.000
sw,32.92031,3.204,1.000,1.600,0.000,0.000,0.000,1.000
E,32.92031,1.046,1.451,1.647,0.281,0.636,-0.279,0.663
RC,32.92031,0.952,1.028,1.505,0.046,0.683,0.087,0.724
LF,32.92031,0.744,0.225,1.717,0.173,0.100,0.564,0.801
RF,32.92031,1.083,0.260,1.582,-0.564,0.774,-0.190,0.218
LC,32.92031,0.910,1.054,1.798,-0.150,0.836,0.032,0.528
bb,33.02983,1.161,0.024,1.626,0.000,0.000,0.000,1.000
sw,33.02983,3.200,1.000,1.600,0.000,0.000,0.000,1.000
E,33.02983,1.105,1.440,1.645,0.291,0.631,-0.278,0.663
RC,33.02983,1.017,1.011,1.508,0.058,0.655,0.088,0.748
LF,33.02983,0.749,0.226,1.717,0.160,0.098,0.528,0.828
RF,33.02983,1.000,0.217,1.563,-0.685,0.710,-0.114,0.115
LC,33.02983,0.955,1.040,1.796,-0.141,0.822,0.026,0.551
bb,33.13089,1.161,0.024,1.626,0.000,0.000,0.000,1.000
sw,33.13089,3.207,1.000,1.600,0.000,0.000,0.000,1.000
E,33.13089,1.162,1.420,1.639,0.298,0.637,-0.306,0.642
RC,33.13089,1.035,1.012,1.526,0.079,0.567,0.129,0.809
LF,33.13089,0.747,0.227,1.717,0.141,0.098,0.537,0.826
RF,33.13089,1.006,0.216,1.559,-0.648,0.741,-0.132,0.112
LC,33.13089,0.981,1.036,1.779,-0.113,0.823,0.038,0.556
bb,33.2311,1.161,0.024,1.626,0.000,0.000,0.000,1.000
sw,33.2311,3.224,1.000,1.600,0.000,0.000,0.000,1.000
E,33.2311,1.205,1.402,1.628,0.331,0.618,-0.325,0.635
RC,33.2311,1.067,1.002,1.492,0.152,0.611,0.133,0.766
LF,33.2311,0.750,0.233,1.719,0.116,0.067,0.526,0.840
RF,33.2311,1.010,0.216,1.558,-0.631,0.743,-0.173,0.143
LC,33.2311,1.007,1.022,1.771,-0.062,0.825,0.010,0.561
bb,33.33134,1.161,0.040,1.626,0.000,0.000,0.000,1.000
sw,33.33134,3.249,1.000,1.600,0.000,0.000,0.000,1.000
E,33.33134,1.236,1.397,1.616,0.343,0.610,-0.346,0.625
RC,33.33134,1.095,1.005,1.482,0.117,0.641,0.073,0.755
LF,33.33134,0.792,0.267,1.724,0.115,0.035,0.439,0.890
RF,33.33134,1.011,0.214,1.554,-0.631,0.740,-0.191,0.137
LC,33.33134,1.031,1.030,1.754,-0.075,0.842,0.007,0.533
bb,33.44242,1.161,0.039,1.626,0.000,0.000,0.000,1.000
sw,33.44242,3.288,1.000,1.600,0.000,0.000,0.000,1.000
E,33.44242,1.257,1.403,1.610,0.349,0.603,-0.344,0.630
RC,33.44242,1.122,1.008,1.482,0.112,0.612,0.099,0.777
LF,33.44242,0.886,0.321,1.726,0.103,0.020,0.381,0.919
RF,33.44242,1.011,0.213,1.553,-0.636,0.736,-0.197,0.122
LC,33.44242,1.059,1.038,1.749,-0.096,0.834,0.010,0.544
bb,33.55315,1.161,0.037,1.626,0.000,0.000,0.000,1.000
sw,33.55315,3.336,1.000,1.600,0.000,0.000,0.000,1.000
E,33.55315,1.273,1.413,1.607,0.346,0.606,-0.341,0.630
RC,33.55315,1.146,1.016,1.485,0.105,0.594,0.118,0.788
LF,33.55315,1.019,0.325,1.723,0.084,0.055,0.441,0.892
RF,33.55315,1.016,0.212,1.560,-0.616,0.744,-0.216,0.141
LC,33.55315,1.092,1.046,1.743,-0.111,0.843,0.016,0.525
bb,33.65356,1.161,0.030,1.626,0.000,0.000,0.000,1.000
sw,33.65356,3.386,1.000,1.600,0.000,0.000,0.000,1.000
E,33.65356,1.285,1.414,1.606,0.348,0.607,-0.337,0.630
RC,33.65356,1.167,1.013,1.481,0.119,0.600,0.149,0.777
LF,33.65356,1.154,0.304,1.712,0.114,0.110,0.549,0.821
RF,33.65356,1.020,0.213,1.563,-0.591,0.763,-0.219,0.144
LC,33.65356,1.116,1.046,1.737,-0.125,0.858,0.033,0.497
bb,33.75397,1.161,0.024,1.626,0.000,0.000,0.000,1.000
sw,33.75397,3.442,1.000,1.600,0.000,0.000,0.000,1.000
E,33.75397,1.295,1.415,1.606,0.349,0.605,-0.339,0.630
RC,33.75397,1.185,1.015,1.478,0.119,0.606,0.160,0.770
LF,33.75397,1.260,0.310,1.694,0.122,0.121,0.623,0.763
RF,33.75397,1.023,0.213,1.564,-0.577,0.774,-0.217,0.143
LC,33.75397,1.145,1.048,1.731,-0.127,0.867,0.040,0.480
bb,33.86418,1.161,0.029,1.626,0.000,0.000,0.000,1.000
sw,33.86418,3.508,1.000,1.600,0.000,0.000,0.000,1.000
E,33.86418,1.309,1.419,1.603,0.349,0.603,-0.337,0.633
RC,33.86418,1.200,1.015,1.477,0.117,0.605,0.154,0.772
LF,33.86418,1.340,0.325,1.677,0.136,0.122,0.667,0.722
RF,33.86418,1.022,0.215,1.559,-0.591,0.772,-0.206,0.113
LC,33.86418,1.165,1.052,1.731,-0.136,0.864,0.047,0.483
bb,33.97535,1.161,0.025,1.626,0.000,0.000,0.000,1.000
sw,33.97535,3.577,1.000,1.600,0.000,0.000,0.000,1.000
E,33.97535,1.325,1.423,1.598,0.341,0.608,-0.337,0.633
RC,33.97535,1.219,1.017,1.479,0.109,0.607,0.159,0.771
LF,33.97535,1.388,0.333,1.670,0.137,0.121,0.691,0.699
RF,33.97535,1.025,0.216,1.561,-0.579,0.782,-0.202,0.112
LC,33.97535,1.187,1.057,1.734,-0.144,0.859,0.047,0.490
bb,34.08611,1.161,0.019,1.626,0.000,0.000,0.000,1.000
sw,34.08611,3.647,1.000,1.600,0.000,0.000,0.000,1.000
E,34.08611,1.343,1.423,1.596,0.335,0.614,-0.334,0.632
RC,34.08611,1.241,1.013,1.481,0.100,0.603,0.163,0.774
LF,34.08611,1.414,0.324,1.668,0.134,0.115,0.698,0.693
RF,34.08611,1.026,0.216,1.561,-0.563,0.791,-0.208,0.120
LC,34.08611,1.211,1.052,1.733,-0.145,0.862,0.048,0.483
bb,34.19639,1.161,0.014,1.626,0.000,0.000,0.000,1.000
sw,34.19639,3.714,1.000,1.600,0.000,0.000,0.000,1.000
E,34.19639,1.368,1.419,1.598,0.331,0.622,-0.331,0.628
RC,34.19639,1.267,1.009,1.476,0.103,0.616,0.162,0.764
LF,34.19639,1.429,0.301,1.671,0.116,0.083,0.708,0.692
RF,34.19639,1.029,0.216,1.561,-0.549,0.801,-0.211,0.115
LC,34.19639,1.240,1.043,1.732,-0.143,0.866,0.050,0.477
bb,34.29764,1.161,0.009,1.626,0.000,0.000,0.000,1.000
sw,34.29764,3.774,1.000,1.600,0.000,0.000,0.000,1.000
E,34.29764,1.397,1.414,1.601,0.337,0.625,-0.331,0.622
RC,34.29764,1.295,1.008,1.470,0.113,0.633,0.167,0.747
LF,34.29764,1.448,0.272,1.676,0.096,0.056,0.717,0.688
RF,34.29764,1.033,0.219,1.559,-0.530,0.814,-0.212,0.111
LC,34.29764,1.273,1.034,1.731,-0.135,0.864,0.055,0.482
bb,34.39764,1.161,0.005,1.626,0.000,0.000,0.000,1.000
sw,34.39764,3.828,1.000,1.600,0.000,0.000,0.000,1.000
E,34.39764,1.437,1.406,1.608,0.341,0.625,-0.328,0.621
RC,34.39764,1.332,1.003,1.466,0.126,0.643,0.174,0.735
LF,34.39764,1.477,0.245,1.681,0.108,0.062,0.700,0.703
RF,34.39764,1.039,0.222,1.558,-0.506,0.829,-0.210,0.110
LC,34.39764,1.314,1.025,1.733,-0.131,0.861,0.063,0.487
bb,34.50808,1.161,0.000,1.626,0.000,0.000,0.000,1.000
sw,34.50808,3.882,1.000,1.600,0.000,0.000,0.000,1.000
E,34.50808,1.499,1.387,1.616,0.338,0.630,-0.327,0.618
RC,34.50808,1.375,0.984,1.475,0.150,0.626,0.188,0.742
LF,34.50808,1.468,0.224,1.666,0.143,0.095,0.675,0.718
RF,34.50808,1.045,0.226,1.556,-0.479,0.855,-0.178,0.085
LC,34.50808,1.360,1.004,1.733,-0.124,0.868,0.064,0.476
bb,34.61878,1.161,0.000,1.626,0.000,0.000,0.000,1.000
sw,34.61878,3.926,1.000,1.600,0.000,0.000,0.000,1.000
E,34.61878,1.552,1.360,1.622,0.348,0.626,-0.339,0.610
RC,34.61878,1.406,0.963,1.482,0.159,0.616,0.166,0.753
LF,34.61878,1.463,0.212,1.669,0.140,0.090,0.645,0.746
RF,34.61878,1.046,0.227,1.557,-0.463,0.869,-0.160,0.075
LC,34.61878,1.390,0.986,1.735,-0.112,0.873,0.062,0.471
bb,34.71939,1.161,0.000,1.626,0.000,0.000,0.000,1.000
sw,34.71939,3.958,1.000,1.600,0.000,0.000,0.000,1.000
E,34.71939,1.586,1.332,1.626,0.364,0.616,-0.355,0.602
RC,34.71939,1.421,0.942,1.483,0.180,0.618,0.144,0.751
LF,34.71939,1.467,0.210,1.669,0.164,0.096,0.620,0.761
RF,34.71939,1.045,0.226,1.557,-0.453,0.877,-0.147,0.068
LC,34.71939,1.413,0.948,1.777,-0.086,0.875,0.063,0.472
bb,34.8197,1.161,0.000,1.626,0.000,0.000,0.000,1.000
sw,34.8197,3.982,1.000,1.600,0.000,0.000,0.000,1.000
E,34.8197,1.613,1.311,1.627,0.371,0.610,-0.366,0.597
RC,34.8197,1.432,0.927,1.487,0.187,0.614,0.129,0.756
LF,34.8197,1.467,0.208,1.669,0.157,0.088,0.609,0.772
RF,34.8197,1.046,0.226,1.557,-0.440,0.885,-0.137,0.067
LC,34.8197,1.432,0.937,1.780,-0.084,0.874,0.060,0.476
bb,34.93023,1.161,0.000,1.626,0.000,0.000,0.000,1.000
sw,34.93023,3.997,1.000,1.600,0.000,0.000,0.000,1.000
E,34.93023,1.636,1.290,1.627,0.377,0.612,-0.376,0.585
RC,34.93023,1.444,0.912,1.490,0.198,0.611,0.118,0.757
LF,34.93023,1.469,0.208,1.669,0.154,0.081,0.590,0.788
RF,34.93023,1.048,0.227,1.558,-0.423,0.894,-0.130,0.062
LC,34.93023,1.447,0.920,1.782,-0.064,0.878,0.060,0.470
bb,35.04147,1.161,0.000,1.626,0.000,0.000,0.000,1.000
sw,35.04147,4.000,1.000,1.600,0.000,0.000,0.000,1.000
E,35.04147,1.659,1.275,1.628,0.384,0.616,-0.379,0.575
RC,35.04147,1.456,0.903,1.484,0.215,0.623,0.118,0.743
LF,35.04147,1.471,0.208,1.669,0.145,0.076,0.570,0.806
RF,35.04147,1.050,0.228,1.558,-0.412,0.900,-0.128,0.060
LC,35.04147,1.463,0.904,1.784,-0.054,0.884,0.067,0.459
bb,35.15236,1.161,0.000,1.626,0.000,0.000,0.000,1.000
sw,35.15236,3.990,1.000,1.600,0.000,0.000,0.000,1.000
E,35.15236,1.685,1.280,1.630,0.379,0.627,-0.367,0.573
RC,35.15236,1.478,0.900,1.478,0.225,0.638,0.109,0.728
LF,35.15236,1.471,0.207,1.668,0.139,0.072,0.552,0.819
RF,35.15236,1.056,0.233,1.558,-0.402,0.907,-0.117,0.049
LC,35.15236,1.492,0.900,1.788,-0.047,0.878,0.080,0.470
bb,35.25293,1.161,0.000,1.626,0.000,0.000,0.000,1.000
sw,35.25293,3.972,1.000,1.600,0.000,0.000,0.000,1.000
E,35.25293,1.710,1.315,1.633,0.364,0.638,-0.343,0.586
RC,35.25293,1.516,0.917,1.474,0.210,0.659,0.107,0.715
LF,35.25293,1.474,0.205,1.667,0.154,0.084,0.531,0.829
RF,35.25293,1.088,0.255,1.549,0.347,-0.931,0.115,0.008
LC,35.25293,1.527,0.917,1.791,-0.058,0.872,0.094,0.477
bb,35.36256,1.161,0.000,1.626,0.000,0.000,0.000,1.000
sw,35.36256,3.940,1.000,1.600,0.000,0.000,0.000,1.000
E,35.36256,1.735,1.362,1.632,0.328,0.651,-0.319,0.606
RC,35.36256,1.550,0.953,1.485,0.164,0.647,0.115,0.736
LF,35.36256,1.473,0.205,1.664,0.161,0.101,0.534,0.824
RF,35.36256,1.214,0.313,1.538,0.253,-0.957,0.114,0.079
LC,35.36256,1.560,0.951,1.791,-0.082,0.872,0.102,0.472
bb,35.4638,1.161,0.000,1.626,0.000,0.000,0.000,1.000
sw,35.4638,3.903,1.000,1.600,0.000,0.000,0.000,1.000
E,35.4638,1.748,1.397,1.623,0.314,0.653,-0.317,0.612
RC,35.4638,1.570,0.979,1.477,0.157,0.662,0.111,0.724
LF,35.4638,1.472,0.205,1.664,0.172,0.111,0.551,0.809
RF,35.4638,1.363,0.322,1.527,0.344,-0.932,0.081,0.078
LC,35.4638,1.588,0.975,1.787,-0.075,0.877,0.092,0.466
bb,35.57418,1.161,0.062,1.626,0.000,0.000,0.000,1.000
sw,35.57418,3.853,1.000,1.600,0.000,0.000,0.000,1.000
E,35.57418,1.767,1.423,1.609,0.296,0.666,-0.314,0.608
RC,35.57418,1.598,1.003,1.466,0.146,0.677,0.121,0.711
LF,35.57418,1.471,0.205,1.665,0.182,0.113,0.570,0.793
RF,35.57418,1.561,0.261,1.500,0.555,-0.827,0.083,0.008
LC,35.57418,1.620,0.999,1.779,-0.068,0.883,0.100,0.453
bb,35.67434,1.161,0.111,1.626,0.000,0.000,0.000,1.000
sw,35.67434,3.802,1.000,1.600,0.000,0.000,0.000,1.000
E,35.67434,1.789,1.430,1.597,0.283,0.679,-0.308,0.603
RC,35.67434,1.634,1.010,1.452,0.135,0.693,0.124,0.697
LF,35.67434,1.471,0.204,1.665,0.183,0.111,0.571,0.792
RF,35.67434,1.705,0.221,1.490,-0.681,0.715,-0.142,0.070
LC,35.67434,1.648,1.002,1.774,-0.054,0.894,0.092,0.435
bb,35.77479,1.161,0.162,1.626,0.000,0.000,0.000,1.000
sw,35.77479,3.746,1.000,1.600,0.000,0.000,0.000,1.000
E,35.77479,1.817,1.432,1.583,0.275,0.681,-0.302,0.608
RC,35.77479,1.680,1.008,1.440,0.128,0.693,0.138,0.695
LF,35.77479,1.472,0.205,1.665,0.175,0.105,0.565,0.800
RF,35.77479,1.702,0.202,1.504,-0.678,0.727,-0.103,0.041
LC,35.77479,1.681,1.007,1.768,-0.056,0.889,0.097,0.445
bb,35.87789,1.161,0.215,1.626,0.000,0.000,0.000,1.000
sw,35.87789,3.681,1.000,1.600,0.000,0.000,0.000,1.000
E,35.87789,1.848,1.436,1.566,0.272,0.680,-0.302,0.610
RC,35.87789,1.726,1.009,1.430,0.098,0.690,0.122,0.707
LF,35.87789,1.474,0.209,1.665,0.157,0.091,0.555,0.812
RF,35.87789,1.711,0.200,1.503,-0.674,0.725,-0.127,0.062
LC,35.87789,1.717,1.010,1.755,-0.069,0.880,0.085,0.463
bb,35.98627,1.161,0.267,1.626,0.000,0.000,0.000,1.000
sw,35.98627,3.616,1.000,1.600,0.000,0.000,0.000,1.000
E,35.98627,1.879,1.443,1.550,0.266,0.690,-0.290,0.607
RC,35.98627,1.759,1.016,1.423,0.090,0.675,0.135,0.720
LF,35.98627,1.478,0.216,1.664,0.149,0.086,0.551,0.817
RF,35.98627,1.712,0.199,1.501,-0.662,0.738,-0.126,0.036
LC,35.98627,1.745,1.010,1.740,-0.082,0.884,0.084,0.453
bb,36.08665,1.161,0.301,1.626,0.000,0.000,0.000,1.000
sw,36.08665,3.554,1.000,1.600,0.000,0.000,0.000,1.000
E,36.08665,1.899,1.450,1.541,0.251,0.699,-0.268,0.614
RC,36.08665,1.773,1.010,1.416,0.086,0.676,0.116,0.723
LF,36.08665,1.480,0.219,1.661,0.139,0.081,0.546,0.822
RF,36.08665,1.712,0.200,1.497,-0.661,0.739,-0.127,0.022
LC,36.08665,1.755,1.006,1.731,-0.080,0.888,0.071,0.448
bb,36.18666,1.161,0.301,1.626,0.000,0.000,0.000,1.000
sw,36.18666,3.492,1.000,1.600,0.000,0.000,0.000,1.000
E,36.18666,1.904,1.461,1.537,0.220,0.712,-0.242,0.621
RC,36.18666,1.775,1.004,1.410,0.081,0.678,0.089,0.725
LF,36.18666,1.476,0.218,1.657,0.117,0.061,0.553,0.823
RF,36.18666,1.713,0.200,1.496,-0.654,0.745,-0.130,0.019
LC,36.18666,1.753,1.004,1.729,-0.076,0.881,0.066,0.463
bb,36.29652,1.161,0.301,1.626,0.000,0.000,0.000,1.000
sw,36.29652,3.426,1.000,1.600,0.000,0.000,0.000,1.000
E,36.29652,1.886,1.471,1.538,0.210,0.717,-0.220,0.627
RC,36.29652,1.766,1.005,1.415,0.083,0.667,0.108,0.733
LF,36.29652,1.471,0.215,1.651,0.105,0.046,0.560,0.820
RF,36.29652,1.712,0.200,1.497,-0.660,0.741,-0.123,0.023
LC,36.29652,1.743,1.002,1.731,-0.068,0.877,0.062,0.471
bb,36.40705,1.161,0.301,1.626,0.000,0.000,0.000,1.000
sw,36.40705,3.367,1.000,1.600,0.000,0.000,0.000,1.000
E,36.40705,1.857,1.471,1.543,0.202,0.718,-0.215,0.630
RC,36.40705,1.738,0.999,1.427,0.086,0.653,0.111,0.745
LF,36.40705,1.465,0.210,1.646,0.099,0.038,0.574,0.812
RF,36.40705,1.709,0.201,1.498,-0.677,0.726,-0.116,0.023
LC,36.40705,1.714,1.000,1.734,-0.074,0.887,0.063,0.452
bb,36.50708,1.161,0.301,1.626,0.000,0.000,0.000,1.000
sw,36.50708,3.319,1.000,1.600,0.000,0.000,0.000,1.000
E,36.50708,1.828,1.469,1.550,0.198,0.718,-0.221,0.629
RC,36.50708,1.699,0.996,1.434,0.089,0.648,0.101,0.750
LF,36.50708,1.463,0.206,1.648,0.135,0.059,0.589,0.795
RF,36.50708,1.698,0.204,1.492,0.702,-0.706,0.093,0.001
LC,36.50708,1.677,0.999,1.742,-0.066,0.890,0.062,0.446
bb,36.60747,1.161,0.301,1.626,0.000,0.000,0.000,1.000
sw,36.60747,3.278,1.000,1.600,0.000,0.000,0.000,1.000
E,36.60747,1.805,1.464,1.556,0.207,0.712,-0.231,0.629
RC,36.60747,1.666,0.991,1.437,0.101,0.640,0.094,0.756
LF,36.60747,1.462,0.205,1.647,0.143,0.069,0.588,0.793
RF,36.60747,1.674,0.218,1.486,-0.672,0.726,-0.139,0.044
LC,36.60747,1.653,0.998,1.751,-0.054,0.881,0.067,0.465
bb,36.71963,1.161,0.301,1.626,0.000,0.000,0.000,1.000
sw,36.71963,3.242,1.000,1.600,0.000,0.000,0.000,1.000
E,36.71963,1.790,1.459,1.556,0.218,0.702,-0.242,0.633
RC,36.71963,1.655,0.989,1.431,0.113,0.653,0.099,0.742
LF,36.71963,1.464,0.205,1.646,0.128,0.071,0.583,0.799
RF,36.71963,1.575,0.230,1.480,-0.570,0.819,-0.067,0.006
LC,36.71963,1.648,0.998,1.751,-0.056,0.868,0.073,0.489
bb,36.82841,1.161,0.301,1.626,0.000,0.000,0.000,1.000
sw,36.82841,3.216,1.000,1.600,0.000,0.000,0.000,1.000
E,36.82841,1.788,1.462,1.553,0.217,0.699,-0.235,0.640
RC,36.82841,1.668,0.989,1.429,0.106,0.657,0.114,0.737
LF,36.82841,1.464,0.206,1.646,0.113,0.063,0.580,0.804
RF,36.82841,1.562,0.205,1.478,-0.634,0.769,-0.081,0.014
LC,36.82841,1.648,0.997,1.746,-0.067,0.874,0.075,0.475
bb,36.9301,1.161,0.301,1.626,0.000,0.000,0.000,1.000
sw,36.9301,3.203,1.000,1.600,0.000,0.000,0.000,1.000
E,36.9301,1.792,1.467,1.548,0.200,0.701,-0.219,0.648
RC,36.9301,1.667,0.989,1.434,0.102,0.620,0.120,0.769
LF,36.9301,1.464,0.207,1.646,0.104,0.063,0.586,0.801
RF,36.9301,1.568,0.207,1.478,-0.605,0.790,-0.093,0.033
LC,36.9301,1.650,0.999,1.739,-0.075,0.868,0.080,0.485
bb,37.03957,1.161,0.301,1.626,0.000,0.000,0.000,1.000
sw,37.03957,3.200,1.000,1.600,0.000,0.000,0.000,1.000
E,37.03957,1.791,1.477,1.547,0.189,0.705,-0.203,0.652
RC,37.03957,1.673,0.992,1.421,0.120,0.651,0.140,0.736
LF,37.03957,1.463,0.208,1.647,0.095,0.057,0.590,0.800
RF,37.03957,1.568,0.205,1.479,-0.614,0.782,-0.102,0.042
LC,37.03957,1.652,0.999,1.738,-0.076,0.872,0.074,0.477
bb,37.14011,1.161,0.301,1.626,0.000,0.000,0.000,1.000
sw,37.14011,3.208,1.000,1.600,0.000,0.000,0.000,1.000
E,37.14011,1.788,1.478,1.551,0.203,0.693,-0.213,0.658
RC,37.14011,1.680,0.994,1.431,0.093,0.632,0.117,0.761
LF,37.14011,1.467,0.214,1.645,0.078,0.035,0.578,0.812
RF,37.14011,1.566,0.203,1.479,-0.624,0.772,-0.110,0.056
LC,37.14011,1.649,1.003,1.735,-0.089,0.873,0.067,0.475
bb,37.25256,1.161,0.301,1.626,0.000,0.000,0.000,1.000
sw,37.25256,3.228,1.000,1.600,0.000,0.000,0.000,1.000
E,37.25256,1.780,1.459,1.564,0.247,0.665,-0.254,0.658
RC,37.25256,1.680,0.997,1.441,0.096,0.612,0.140,0.772
LF,37.25256,1.464,0.212,1.630,0.025,-0.049,0.590,0.805
RF,37.25256,1.567,0.203,1.479,-0.621,0.775,-0.106,0.055
LC,37.25256,1.641,1.004,1.746,-0.097,0.863,0.069,0.491
bb,37.3614,1.161,0.301,1.626,0.000,0.000,0.000,1.000
sw,37.3614,3.260,1.000,1.600,0.000,0.000,0.000,1.000
E,37.3614,1.771,1.434,1.582,0.296,0.638,-0.285,0.651
RC,37.3614,1.667,0.992,1.452,0.112,0.607,0.171,0.768
LF,37.3614,1.461,0.206,1.635,0.071,-0.021,0.599,0.798
RF,37.3614,1.592,0.229,1.484,-0.567,0.821,-0.068,0.002
LC,37.3614,1.624,0.997,1.756,-0.093,0.865,0.070,0.488
bb,37.46223,1.161,0.301,1.626,0.000,0.000,0.000,1.000
sw,37.46223,3.296,1.000,1.600,0.000,0.000,0.000,1.000
E,37.46223,1.770,1.414,1.593,0.316,0.620,-0.304,0.651
RC,37.46223,1.644,0.982,1.459,0.126,0.606,0.157,0.770
LF,37.46223,1.463,0.204,1.632,0.088,-0.014,0.593,0.800
RF,37.46223,1.672,0.279,1.505,0.579,-0.813,0.066,0.008
LC,37.46223,1.610,0.988,1.768,-0.078,0.858,0.072,0.502
bb,37.56984,1.161,0.301,1.626,0.000,0.000,0.000,1.000
sw,37.56984,3.341,1.000,1.600,0.000,0.000,0.000,1.000
E,37.56984,1.779,1.404,1.600,0.331,0.613,-0.321,0.642
RC,37.56984,1.639,0.983,1.456,0.132,0.633,0.130,0.752
LF,37.56984,1.463,0.205,1.633,0.089,-0.019,0.595,0.799
RF,37.56984,1.792,0.299,1.530,-0.656,0.749,-0.091,0.009
LC,37.56984,1.612,0.989,1.779,-0.054,0.833,0.076,0.545
bb,37.67333,1.161,0.301,1.626,0.000,0.000,0.000,1.000
sw,37.67333,3.397,1.000,1.600,0.000,0.000,0.000,1.000
E,37.67333,1.799,1.399,1.603,0.335,0.616,-0.326,0.635
RC,37.67333,1.658,0.986,1.459,0.124,0.652,0.138,0.735
LF,37.67333,1.466,0.205,1.633,0.092,-0.022,0.584,0.806
RF,37.67333,1.888,0.306,1.540,0.722,-0.686,0.092,0.003
LC,37.67333,1.626,0.985,1.785,-0.052,0.839,0.070,0.537
bb,37.78547,1.161,0.301,1.626,0.000,0.000,0.000,1.000
sw,37.78547,3.460,1.000,1.600,0.000,0.000,0.000,1.000
E,37.78547,1.832,1.395,1.606,0.337,0.621,-0.325,0.629
RC,37.78547,1.691,0.986,1.466,0.119,0.636,0.155,0.746
LF,37.78547,1.470,0.206,1.635,0.087,-0.032,0.561,0.823
RF,37.78547,1.929,0.284,1.545,-0.742,0.661,-0.112,0.009
LC,37.78547,1.655,0.981,1.787,-0.050,0.840,0.076,0.536
bb,37.89516,1.161,0.301,1.626,0.000,0.000,0.000,1.000
sw,37.89516,3.528,1.000,1.600,0.000,0.000,0.000,1.000
E,37.89516,1.882,1.387,1.605,0.335,0.627,-0.316,0.629
RC,37.89516,1.728,0.974,1.470,0.130,0.616,0.161,0.760
LF,37.89516,1.470,0.205,1.636,0.082,-0.036,0.535,0.840
RF,37.89516,1.926,0.244,1.550,0.730,-0.676,0.079,0.051
LC,37.89516,1.698,0.969,1.787,-0.045,0.834,0.073,0.545
bb,38.00641,1.161,0.301,1.626,0.000,0.000,0.000,1.000
