sw,24.14533,3.517,1.000,1.600,0.000,0.000,0.000,1.000
E,24.14533,3.262,1.417,0.117,0.435,-0.348,0.202,0.805
RC,24.14533,3.393,0.695,0.219,0.332,-0.439,0.336,0.765
LF,24.14533,3.401,0.189,-0.120,-0.600,-0.797,0.062,0.024
RF,24.14533,3.391,0.185,0.042,0.018,0.084,-0.647,0.758
LC,24.14533,3.055,0.830,-0.084,0.288,-0.425,-0.063,0.856
bb,24.25625,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,24.25625,3.450,1.000,1.600,0.000,0.000,0.000,1.000
E,24.25625,3.257,1.417,0.124,0.435,-0.356,0.207,0.801
RC,24.25625,3.384,0.703,0.231,0.321,-0.444,0.322,0.772
LF,24.25625,3.399,0.192,-0.118,-0.593,-0.803,0.053,0.028
RF,24.25625,3.392,0.183,0.046,0.041,0.079,-0.655,0.751
LC,24.25625,3.086,0.808,-0.083,0.320,-0.398,-0.032,0.859
bb,24.35636,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,24.35636,3.394,1.000,1.600,0.000,0.000,0.000,1.000
E,24.35636,3.255,1.415,0.135,0.439,-0.342,0.208,0.804
RC,24.35636,3.385,0.708,0.243,0.311,-0.437,0.318,0.782
LF,24.35636,3.391,0.201,-0.121,-0.580,-0.808,0.070,0.074
RF,24.35636,3.394,0.182,0.047,0.047,0.079,-0.668,0.738
LC,24.35636,3.124,0.782,-0.109,0.381,-0.394,0.009,0.836
bb,24.45642,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,24.45642,3.343,1.000,1.600,0.000,0.000,0.000,1.000
E,24.45642,3.263,1.408,0.146,0.452,-0.281,0.218,0.818
RC,24.45642,3.405,0.710,0.246,0.319,-0.392,0.323,0.800
LF,24.45642,3.357,0.199,-0.124,-0.537,-0.737,0.288,0.294
RF,24.45642,3.393,0.182,0.046,0.041,0.079,-0.669,0.738
LC,24.45642,3.165,0.761,-0.138,0.443,-0.350,0.025,0.825
bb,24.55657,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,24.55657,3.298,1.000,1.600,0.000,0.000,0.000,1.000
