bb,102.8093,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,102.8093,3.762,1.398,0.653,0.017,0.932,-0.332,0.142
RC,102.8093,3.920,0.949,0.618,0.103,0.991,0.026,0.076
LF,102.8093,3.654,0.117,0.967,0.284,0.184,0.509,0.791
RF,102.8093,3.501,0.171,0.745,0.824,0.551,-0.122,0.048
LC,102.8093,3.962,0.984,0.689,0.168,0.927,0.156,0.298
bb,102.9103,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,102.9103,3.699,1.407,0.655,0.007,0.945,-0.324,0.042
RC,102.9103,3.867,0.947,0.600,0.088,0.996,0.007,0.008
LF,102.9103,3.651,0.117,0.971,0.304,0.194,0.522,0.772
RF,102.9103,3.403,0.181,0.788,-0.807,-0.520,0.264,0.093
LC,102.9103,3.918,0.986,0.664,0.165,0.949,0.135,0.233
bb,103.0133,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,103.0133,3.635,1.413,0.667,-0.005,0.944,-0.322,-0.069
RC,103.0133,3.799,0.954,0.573,-0.079,-0.994,-0.007,0.077
LF,103.0133,3.652,0.117,0.969,0.308,0.215,0.511,0.773
RF,103.0133,3.328,0.177,0.822,-0.725,-0.504,0.386,0.267
LC,103.0133,3.861,0.993,0.628,0.168,0.966,0.129,0.150
bb,103.1209,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,103.1209,3.563,1.415,0.687,-0.052,0.929,-0.327,-0.166
RC,103.1209,3.699,0.967,0.538,-0.070,-0.980,-0.022,0.187
LF,103.1209,3.652,0.118,0.964,0.306,0.246,0.506,0.768
RF,103.1209,3.269,0.166,0.855,-0.602,-0.471,0.458,0.453
LC,103.1209,3.774,1.003,0.581,0.179,0.974,0.134,0.038
bb,103.2316,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,103.2316,3.476,1.414,0.705,-0.089,0.908,-0.310,-0.267
RC,103.2316,3.579,0.984,0.508,-0.074,-0.955,-0.041,0.284
LF,103.2316,3.650,0.119,0.959,0.303,0.281,0.510,0.754
RF,103.2316,3.243,0.151,0.889,-0.521,-0.430,0.503,0.539
LC,103.2316,3.664,1.016,0.538,-0.200,-0.968,-0.140,0.062
bb,103.342,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,103.342,3.369,1.409,0.720,-0.115,0.871,-0.292,-0.377
RC,103.342,3.443,1.000,0.491,-0.088,-0.926,-0.052,0.362
LF,103.342,3.646,0.121,0.951,0.274,0.302,0.534,0.741
RF,103.342,3.244,0.131,0.889,-0.514,-0.466,0.509,0.510
LC,103.342,3.538,1.026,0.511,-0.230,-0.953,-0.135,0.142
bb,103.4422,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,103.4422,3.267,1.400,0.733,-0.123,0.829,-0.289,-0.463
RC,103.4422,3.318,1.004,0.490,-0.114,-0.900,-0.037,0.418
LF,103.4422,3.641,0.128,0.941,0.218,0.313,0.550,0.743
RF,103.4422,3.235,0.124,0.895,-0.504,-0.467,0.543,0.483
LC,103.4422,3.417,1.027,0.498,-0.259,-0.940,-0.107,0.196
bb,103.5424,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
