LC,58.09558,3.033,0.818,-0.185,0.397,-0.676,0.003,0.620
bb,58.20613,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,58.20613,0.521,1.000,1.600,0.000,0.000,0.000,1.000
E,58.20613,3.234,1.499,0.057,0.195,-0.596,0.185,0.757
RC,58.20613,3.191,0.776,0.234,-0.031,-0.690,0.293,0.661
LF,58.20613,3.355,0.198,-0.123,-0.627,-0.735,0.207,0.154
RF,58.20613,3.411,0.185,0.110,0.060,0.013,-0.644,0.763
LC,58.20613,3.036,0.831,-0.176,0.232,-0.747,0.136,0.608
bb,58.31792,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,58.31792,0.585,1.000,1.600,0.000,0.000,0.000,1.000
E,58.31792,3.229,1.493,0.051,0.204,-0.619,0.210,0.729
RC,58.31792,3.184,0.782,0.248,0.015,-0.654,0.221,0.724
LF,58.31792,3.358,0.197,-0.122,-0.630,-0.736,0.195,0.150
RF,58.31792,3.414,0.182,0.113,0.065,0.011,-0.651,0.756
LC,58.31792,3.046,0.841,-0.149,0.205,-0.696,0.122,0.677
bb,58.429,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,58.429,0.644,1.000,1.600,0.000,0.000,0.000,1.000
E,58.429,3.225,1.472,0.045,0.238,-0.629,0.256,0.695
RC,58.429,3.193,0.764,0.229,0.079,-0.702,0.279,0.650
LF,58.429,3.361,0.197,-0.122,-0.637,-0.734,0.187,0.143
RF,58.429,3.416,0.179,0.115,0.068,0.012,-0.649,0.758
LC,58.429,3.089,0.817,-0.131,0.251,-0.630,0.212,0.703
bb,58.52946,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,58.52946,0.690,1.000,1.600,0.000,0.000,0.000,1.000
E,58.52946,3.221,1.445,0.045,0.289,-0.617,0.307,0.664
RC,58.52946,3.214,0.751,0.201,0.099,-0.789,0.334,0.506
LF,58.52946,3.362,0.198,-0.122,-0.644,-0.733,0.171,0.134
RF,58.52946,3.415,0.178,0.115,0.076,0.006,-0.644,0.761
LC,58.52946,3.134,0.793,-0.132,0.316,-0.604,0.294,0.670
bb,58.63003,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,58.63003,0.730,1.000,1.600,0.000,0.000,0.000,1.000
E,58.63003,3.219,1.419,0.052,0.352,-0.582,0.350,0.644
RC,58.63003,3.227,0.743,0.197,0.160,-0.780,0.359,0.488
LF,58.63003,3.363,0.199,-0.121,-0.643,-0.735,0.166,0.137
RF,58.63003,3.417,0.177,0.116,0.081,0.005,-0.654,0.752
LC,58.63003,3.164,0.788,-0.127,0.361,-0.546,0.270,0.706
bb,58.7392,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
