E,17.60326,3.231,1.384,0.066,0.413,-0.551,0.386,0.613
RC,17.60326,3.304,0.812,0.239,0.167,-0.706,0.099,0.681
LF,17.60326,3.368,0.191,-0.096,-0.604,-0.752,0.190,0.184
RF,17.60326,3.413,0.185,0.061,-0.039,0.152,-0.643,0.750
LC,17.60326,3.222,0.802,-0.091,0.325,-0.399,0.100,0.852
bb,17.70338,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,17.70338,3.230,1.380,0.069,0.423,-0.542,0.384,0.616
RC,17.70338,3.302,0.861,0.244,0.105,-0.709,0.025,0.696
LF,17.70338,3.370,0.191,-0.097,-0.608,-0.750,0.189,0.179
RF,17.70338,3.418,0.177,0.064,-0.032,0.143,-0.648,0.747
LC,17.70338,3.221,0.848,-0.098,0.233,-0.429,0.028,0.872
bb,17.81084,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,17.81084,3.229,1.375,0.072,0.433,-0.529,0.388,0.618
RC,17.81084,3.306,0.913,0.230,0.074,-0.729,-0.043,0.679
LF,17.81084,3.371,0.190,-0.097,-0.613,-0.745,0.190,0.181
RF,17.81084,3.421,0.175,0.065,-0.030,0.144,-0.657,0.739
LC,17.81084,3.230,0.896,-0.099,0.128,-0.430,0.042,0.893
bb,17.91325,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,17.91325,3.228,1.373,0.077,0.440,-0.524,0.390,0.617
RC,17.91325,3.319,0.949,0.206,0.050,-0.770,-0.094,0.629
LF,17.91325,3.372,0.190,-0.097,-0.616,-0.745,0.187,0.176
RF,17.91325,3.420,0.176,0.064,-0.027,0.140,-0.663,0.735
LC,17.91325,3.249,0.926,-0.093,0.105,-0.372,-0.042,0.921
bb,18.0145,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,18.0145,3.226,1.371,0.081,0.445,-0.525,0.388,0.613
RC,18.0145,3.325,0.956,0.219,0.107,-0.742,-0.130,0.648
LF,18.0145,3.371,0.190,-0.097,-0.616,-0.745,0.186,0.176
RF,18.0145,3.418,0.177,0.064,-0.020,0.136,-0.658,0.741
LC,18.0145,3.251,0.933,-0.106,0.110,-0.408,0.041,0.905
bb,18.11711,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,18.11711,3.221,1.370,0.084,0.447,-0.528,0.383,0.612
RC,18.11711,3.335,0.964,0.215,0.092,-0.763,-0.131,0.627
LF,18.11711,3.372,0.190,-0.097,-0.617,-0.744,0.186,0.174
RF,18.11711,3.419,0.176,0.065,-0.021,0.138,-0.658,0.740
LC,18.11711,3.256,0.920,-0.118,0.126,-0.457,0.111,0.873
bb,18.22462,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,18.22462,3.214,1.367,0.083,0.447,-0.535,0.381,0.608
RC,18.22462,3.339,0.968,0.218,0.101,-0.752,-0.141,0.635
LF,18.22462,3.372,0.191,-0.098,-0.619,-0.744,0.184,0.172
RF,18.22462,3.421,0.174,0.065,-0.023,0.140,-0.660,0.738
LC,18.22462,3.267,0.887,-0.142,0.156,-0.545,0.220,0.794
bb,18.32618,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,18.32618,3.208,1.366,0.080,0.439,-0.550,0.389,0.594
RC,18.32618,3.338,0.963,0.217,0.107,-0.737,-0.127,0.655
LF,18.32618,3.372,0.192,-0.098,-0.615,-0.751,0.173,0.169
RF,18.32618,3.421,0.174,0.065,-0.022,0.136,-0.658,0.740
LC,18.32618,3.283,0.864,-0.160,0.193,-0.619,0.214,0.730
bb,18.42895,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,18.42895,3.200,1.365,0.073,0.432,-0.565,0.395,0.582
RC,18.42895,3.336,0.963,0.219,0.086,-0.743,-0.102,0.656
LF,18.42895,3.370,0.193,-0.097,-0.600,-0.766,0.160,0.168
RF,18.42895,3.421,0.173,0.066,-0.019,0.138,-0.654,0.744
LC,18.42895,3.286,0.874,-0.155,0.189,-0.657,0.183,0.706
bb,18.53684,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,18.53684,3.192,1.363,0.065,0.429,-0.582,0.399,0.564
RC,18.53684,3.329,0.967,0.223,0.053,-0.755,-0.061,0.651
