RC,90.42872,4.010,0.770,-0.360,0.437,-0.593,0.508,0.447
LF,90.42872,3.607,0.074,-0.170,-0.240,-0.539,0.340,0.732
RF,90.42872,3.810,0.055,-0.348,0.722,0.682,-0.027,0.114
LC,90.42872,3.890,1.279,0.058,-0.540,0.171,0.301,0.767
bb,90.52889,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,90.52889,3.891,1.000,0.000,0.000,0.000,0.000,1.000
E,90.52889,3.948,1.277,-0.088,0.204,0.423,-0.074,0.880
RC,90.52889,4.001,0.834,-0.329,0.341,-0.671,0.594,0.283
LF,90.52889,3.596,0.071,-0.168,-0.220,-0.541,0.360,0.728
RF,90.52889,3.808,0.056,-0.346,0.712,0.694,-0.017,0.106
LC,90.52889,3.840,1.319,0.044,-0.596,0.189,0.361,0.691
bb,90.62938,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,90.62938,3.930,1.000,0.000,0.000,0.000,0.000,1.000
E,90.62938,3.910,1.275,-0.058,0.213,0.399,-0.071,0.889
RC,90.62938,3.994,0.860,-0.288,0.210,-0.764,0.584,0.174
LF,90.62938,3.592,0.068,-0.166,-0.199,-0.539,0.377,0.727
RF,90.62938,3.805,0.057,-0.343,0.698,0.710,-0.006,0.096
LC,90.62938,3.807,1.329,0.048,-0.639,0.172,0.343,0.667
bb,90.74067,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,90.74067,3.964,1.000,0.000,0.000,0.000,0.000,1.000
E,90.74067,3.875,1.270,-0.028,0.225,0.378,-0.070,0.895
RC,90.74067,3.987,0.841,-0.218,0.103,-0.743,0.645,0.149
LF,90.74067,3.587,0.066,-0.164,-0.178,-0.546,0.383,0.723
RF,90.74067,3.804,0.059,-0.339,0.687,0.722,0.008,0.081
LC,90.74067,3.781,1.324,0.072,-0.622,0.196,0.357,0.669
bb,90.85096,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,90.85096,3.987,1.000,0.000,0.000,0.000,0.000,1.000
E,90.85096,3.844,1.258,0.000,0.280,0.356,-0.114,0.884
RC,90.85096,4.002,0.816,-0.128,-0.044,0.647,-0.757,0.080
LF,90.85096,3.583,0.065,-0.160,-0.156,-0.555,0.386,0.720
RF,90.85096,3.802,0.062,-0.334,0.683,0.728,0.022,0.064
