RC,206.0376,3.247,0.662,0.285,0.236,-0.689,0.322,0.604
LF,206.0376,3.250,0.117,-0.093,-0.258,-0.953,0.123,0.102
RF,206.0376,3.253,0.122,0.120,0.079,0.009,-0.622,0.779
LC,206.0376,3.097,0.668,-0.157,0.423,-0.339,0.034,0.840
bb,206.1379,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,206.1379,2.879,1.000,0.400,0.000,0.000,0.000,1.000
E,206.1379,3.050,1.323,0.157,0.439,-0.353,0.298,0.771
RC,206.1379,3.266,0.665,0.290,0.239,-0.669,0.323,0.626
LF,206.1379,3.247,0.117,-0.091,-0.241,-0.957,0.125,0.106
RF,206.1379,3.254,0.122,0.122,0.067,0.019,-0.617,0.783
LC,206.1379,3.079,0.663,-0.137,0.415,-0.323,0.027,0.850
bb,206.2423,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,206.2423,2.939,1.000,0.400,0.000,0.000,0.000,1.000
E,206.2423,3.066,1.339,0.177,0.429,-0.289,0.255,0.817
RC,206.2423,3.285,0.676,0.293,0.248,-0.616,0.299,0.685
LF,206.2423,3.242,0.118,-0.089,-0.225,-0.960,0.122,0.109
RF,206.2423,3.259,0.123,0.122,0.047,0.046,-0.621,0.781
LC,206.2423,3.055,0.663,-0.119,0.417,-0.272,0.015,0.867
bb,206.3486,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,206.3486,3.003,1.000,0.400,0.000,0.000,0.000,1.000
E,206.3486,3.086,1.349,0.198,0.424,-0.235,0.214,0.848
RC,206.3486,3.311,0.681,0.288,0.251,-0.574,0.289,0.724
LF,206.3486,3.235,0.119,-0.088,-0.203,-0.962,0.127,0.130
RF,206.3486,3.283,0.125,0.117,-0.111,0.217,-0.613,0.751
LC,206.3486,3.034,0.660,-0.099,0.424,-0.184,-0.028,0.886
bb,206.4595,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,206.4595,3.059,1.000,0.400,0.000,0.000,0.000,1.000
E,206.4595,3.105,1.354,0.220,0.416,-0.207,0.186,0.866
RC,206.4595,3.341,0.679,0.285,0.264,-0.523,0.273,0.763
LF,206.4595,3.224,0.126,-0.090,-0.163,-0.962,0.119,0.182
RF,206.4595,3.304,0.123,0.109,-0.225,0.345,-0.588,0.696
LC,206.4595,3.019,0.654,-0.072,0.434,-0.133,-0.060,0.889
bb,206.5623,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,206.5623,3.106,1.000,0.400,0.000,0.000,0.000,1.000
E,206.5623,3.126,1.352,0.232,0.423,-0.185,0.169,0.871
RC,206.5623,3.364,0.676,0.277,0.279,-0.492,0.261,0.782
LF,206.5623,3.203,0.140,-0.093,-0.112,-0.953,0.105,0.261
RF,206.5623,3.306,0.120,0.117,-0.229,0.368,-0.579,0.691
LC,206.5623,3.005,0.655,-0.044,0.426,-0.098,-0.083,0.896
bb,206.6706,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,206.6706,3.144,1.000,0.400,0.000,0.000,0.000,1.000
E,206.6706,3.149,1.351,0.239,0.439,-0.162,0.158,0.869
RC,206.6706,3.380,0.681,0.293,0.276,-0.410,0.222,0.841
LF,206.6706,3.155,0.169,-0.096,-0.040,-0.902,0.076,0.423
RF,206.6706,3.309,0.121,0.119,-0.225,0.377,-0.575,0.690
LC,206.6706,2.990,0.655,-0.009,0.413,-0.085,-0.117,0.899
bb,206.7818,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,206.7818,3.174,1.000,0.400,0.000,0.000,0.000,1.000
E,206.7818,3.162,1.353,0.247,0.449,-0.133,0.136,0.873
RC,206.7818,3.389,0.682,0.286,0.277,-0.443,0.243,0.817
LF,206.7818,3.107,0.179,-0.068,0.005,-0.771,0.106,0.628
RF,206.7818,3.312,0.123,0.119,-0.233,0.388,-0.574,0.682
LC,206.7818,2.984,0.665,0.034,0.379,-0.091,-0.113,0.914
bb,206.8925,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,206.8925,3.193,1.000,0.400,0.000,0.000,0.000,1.000
E,206.8925,3.164,1.360,0.253,0.447,-0.113,0.115,0.880
RC,206.8925,3.392,0.685,0.277,0.278,-0.435,0.242,0.822
LF,206.8925,3.081,0.145,0.005,-0.068,-0.681,0.180,0.707
RF,206.8925,3.315,0.125,0.116,-0.250,0.391,-0.576,0.673
LC,206.8925,2.990,0.666,0.058,0.370,-0.026,-0.121,0.921
bb,206.9966,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,206.9966,3.200,1.000,0.400,0.000,0.000,0.000,1.000
E,206.9966,3.161,1.364,0.255,0.441,-0.099,0.101,0.886
RC,206.9966,3.391,0.686,0.270,0.274,-0.404,0.230,0.842
LF,206.9966,3.094,0.115,0.049,-0.061,-0.564,0.244,0.786
RF,206.9966,3.313,0.125,0.114,-0.253,0.386,-0.575,0.675
LC,206.9966,2.988,0.657,0.068,0.378,0.026,-0.126,0.917
bb,207.1038,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,207.1038,3.196,1.000,0.400,0.000,0.000,0.000,1.000
E,207.1038,3.151,1.372,0.256,0.435,-0.090,0.091,0.891
RC,207.1038,3.389,0.689,0.251,0.293,-0.354,0.203,0.865
LF,207.1038,3.079,0.119,0.042,-0.129,-0.626,0.266,0.721
RF,207.1038,3.315,0.128,0.111,-0.273,0.390,-0.568,0.671
LC,207.1038,2.975,0.656,0.076,0.392,0.079,-0.145,0.905
bb,207.215,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,207.215,3.180,1.000,0.400,0.000,0.000,0.000,1.000
E,207.215,3.138,1.381,0.259,0.410,-0.080,0.078,0.905
RC,207.215,3.386,0.691,0.244,0.295,-0.301,0.182,0.888
LF,207.215,3.078,0.118,0.037,-0.134,-0.638,0.272,0.708
RF,207.215,3.313,0.129,0.109,-0.280,0.397,-0.557,0.674
LC,207.215,2.954,0.662,0.098,0.369,0.100,-0.160,0.910
bb,207.3151,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,207.3151,3.155,1.000,0.400,0.000,0.000,0.000,1.000
E,207.3151,3.125,1.387,0.261,0.398,-0.072,0.065,0.912
RC,207.3151,3.381,0.696,0.248,0.285,-0.279,0.195,0.896
LF,207.3151,3.077,0.117,0.036,-0.134,-0.636,0.278,0.707
RF,207.3151,3.309,0.128,0.112,-0.279,0.419,-0.535,0.679
LC,207.3151,2.937,0.660,0.113,0.365,0.128,-0.168,0.907
bb,207.4153,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,207.4153,3.122,1.000,0.400,0.000,0.000,0.000,1.000
E,207.4153,3.111,1.388,0.268,0.393,-0.083,0.064,0.913
RC,207.4153,3.370,0.714,0.266,0.256,-0.263,0.208,0.906
LF,207.4153,3.075,0.114,0.042,-0.124,-0.637,0.279,0.708
RF,207.4153,3.304,0.134,0.117,-0.278,0.461,-0.503,0.676
LC,207.4153,2.925,0.655,0.130,0.365,0.137,-0.168,0.905
bb,207.5255,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,207.5255,3.076,1.000,0.400,0.000,0.000,0.000,1.000
E,207.5255,3.100,1.391,0.283,0.388,-0.091,0.064,0.915
RC,207.5255,3.348,0.743,0.297,0.209,-0.271,0.199,0.918
LF,207.5255,3.075,0.112,0.046,-0.110,-0.639,0.276,0.709
RF,207.5255,3.278,0.139,0.142,-0.366,0.569,-0.447,0.585
LC,207.5255,2.923,0.650,0.151,0.366,0.142,-0.148,0.908
bb,207.6261,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,207.6261,3.028,1.000,0.400,0.000,0.000,0.000,1.000
E,207.6261,3.097,1.393,0.302,0.385,-0.098,0.068,0.915
RC,207.6261,3.325,0.771,0.330,0.164,-0.284,0.187,0.926
LF,207.6261,3.075,0.112,0.047,-0.103,-0.636,0.272,0.714
RF,207.6261,3.268,0.138,0.211,-0.390,0.550,-0.491,0.552
LC,207.6261,2.929,0.651,0.177,0.379,0.154,-0.159,0.898
bb,207.7266,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,207.7266,2.973,1.000,0.400,0.000,0.000,0.000,1.000
E,207.7266,3.100,1.391,0.328,0.384,-0.109,0.073,0.914
RC,207.7266,3.307,0.800,0.375,0.130,-0.270,0.150,0.942
LF,207.7266,3.076,0.111,0.048,-0.097,-0.639,0.266,0.715
RF,207.7266,3.274,0.142,0.277,-0.424,0.529,-0.514,0.525
LC,207.7266,2.940,0.658,0.216,0.369,0.156,-0.155,0.903
bb,207.8362,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,207.8362,2.908,1.000,0.400,0.000,0.000,0.000,1.000
E,207.8362,3.112,1.386,0.365,0.389,-0.118,0.076,0.911
RC,207.8362,3.291,0.840,0.437,0.092,-0.252,0.080,0.960
LF,207.8362,3.077,0.111,0.052,-0.086,-0.646,0.250,0.716
RF,207.8362,3.276,0.142,0.320,-0.412,0.511,-0.528,0.538
LC,207.8362,2.957,0.669,0.268,0.345,0.158,-0.152,0.913
bb,207.9372,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,207.9372,2.847,1.000,0.400,0.000,0.000,0.000,1.000
E,207.9372,3.127,1.383,0.404,0.391,-0.133,0.083,0.907
RC,207.9372,3.278,0.868,0.490,0.049,-0.277,0.060,0.958
LF,207.9372,3.078,0.114,0.057,-0.070,-0.659,0.220,0.716
RF,207.9372,3.275,0.137,0.333,-0.374,0.515,-0.526,0.563
LC,207.9372,2.970,0.678,0.320,0.320,0.154,-0.163,0.921
bb,208.0478,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,208.0478,2.777,1.000,0.400,0.000,0.000,0.000,1.000
E,208.0478,3.142,1.385,0.447,0.391,-0.152,0.087,0.903
RC,208.0478,3.270,0.890,0.541,0.009,-0.318,0.059,0.946
LF,208.0478,3.074,0.129,0.078,-0.009,-0.686,0.161,0.709
RF,208.0478,3.280,0.138,0.340,-0.352,0.551,-0.506,0.563
LC,208.0478,2.984,0.698,0.386,0.270,0.139,-0.190,0.934
bb,208.148,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,208.148,2.715,1.000,0.400,0.000,0.000,0.000,1.000
E,208.148,3.154,1.385,0.481,0.402,-0.156,0.094,0.897
RC,208.148,3.272,0.909,0.586,-0.019,-0.330,0.052,0.942
LF,208.148,3.070,0.169,0.133,0.062,-0.712,0.085,0.694
RF,208.148,3.281,0.138,0.342,-0.342,0.549,-0.508,0.568
LC,208.148,2.985,0.723,0.449,0.208,0.110,-0.248,0.940
bb,208.248,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,208.248,2.655,1.000,0.400,0.000,0.000,0.000,1.000
E,208.248,3.160,1.385,0.511,0.414,-0.160,0.099,0.890
RC,208.248,3.276,0.930,0.629,-0.053,-0.334,0.060,0.939
LF,208.248,3.077,0.184,0.220,0.056,-0.725,0.094,0.680
RF,208.248,3.278,0.122,0.327,-0.340,0.550,-0.507,0.570
LC,208.248,2.981,0.744,0.498,0.179,0.058,-0.228,0.955
bb,208.3483,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,208.3483,2.598,1.000,0.400,0.000,0.000,0.000,1.000
E,208.3483,3.159,1.385,0.540,0.415,-0.172,0.102,0.888
RC,208.3483,3.279,0.950,0.664,-0.076,-0.326,0.049,0.941
LF,208.3483,3.070,0.155,0.338,-0.033,-0.710,0.174,0.682
RF,208.3483,3.278,0.122,0.327,-0.335,0.552,-0.503,0.575
LC,208.3483,2.982,0.754,0.535,0.173,0.036,-0.204,0.963
bb,208.4586,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,208.4586,2.541,1.000,0.400,0.000,0.000,0.000,1.000
E,208.4586,3.149,1.379,0.572,0.423,-0.184,0.106,0.881
RC,208.4586,3.276,0.952,0.698,-0.082,-0.325,0.045,0.941
LF,208.4586,3.053,0.127,0.480,-0.170,-0.691,0.261,0.652
RF,208.4586,3.276,0.122,0.327,-0.331,0.552,-0.500,0.580
LC,208.4586,2.984,0.751,0.573,0.174,0.039,-0.197,0.964
bb,208.5588,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,208.5588,2.497,1.000,0.400,0.000,0.000,0.000,1.000
E,208.5588,3.132,1.374,0.601,0.422,-0.195,0.114,0.878
RC,208.5588,3.259,0.948,0.730,-0.078,-0.339,0.048,0.936
LF,208.5588,3.036,0.126,0.579,-0.254,-0.681,0.308,0.614
RF,208.5588,3.274,0.121,0.328,-0.320,0.554,-0.494,0.589
LC,208.5588,2.983,0.734,0.609,0.194,0.050,-0.184,0.962
bb,208.6698,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,208.6698,2.456,1.000,0.400,0.000,0.000,0.000,1.000
E,208.6698,3.101,1.368,0.635,0.416,-0.216,0.124,0.874
RC,208.6698,3.229,0.948,0.770,-0.083,-0.355,0.050,0.930
LF,208.6698,3.032,0.119,0.624,-0.266,-0.670,0.320,0.615
RF,208.6698,3.272,0.122,0.333,-0.306,0.563,-0.476,0.603
LC,208.6698,2.974,0.702,0.657,0.238,0.074,-0.171,0.953
bb,208.7811,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,208.7811,2.426,1.000,0.400,0.000,0.000,0.000,1.000
E,208.7811,3.059,1.364,0.672,0.409,-0.240,0.146,0.868
RC,208.7811,3.193,0.954,0.807,-0.095,-0.385,0.068,0.916
LF,208.7811,3.028,0.110,0.634,-0.225,-0.697,0.300,0.612
RF,208.7811,3.270,0.130,0.345,-0.270,0.588,-0.434,0.627
LC,208.7811,2.954,0.679,0.716,0.262,0.087,-0.163,0.947
bb,208.8853,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,208.8853,2.408,1.000,0.400,0.000,0.000,0.000,1.000
E,208.8853,3.021,1.367,0.708,0.401,-0.278,0.167,0.857
RC,208.8853,3.169,0.960,0.835,-0.101,-0.409,0.090,0.903
LF,208.8853,3.024,0.109,0.638,-0.195,-0.697,0.294,0.624
RF,208.8853,3.273,0.171,0.399,-0.200,0.639,-0.317,0.672
LC,208.8853,2.930,0.687,0.760,0.245,0.091,-0.182,0.948
bb,208.9944,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,208.9944,2.400,1.000,0.400,0.000,0.000,0.000,1.000
E,208.9944,2.987,1.369,0.742,0.386,-0.333,0.185,0.840
RC,208.9944,3.148,0.953,0.873,-0.102,-0.425,0.090,0.895
LF,208.9944,3.023,0.108,0.640,-0.176,-0.711,0.286,0.617
RF,208.9944,3.259,0.179,0.516,-0.199,0.581,-0.336,0.714
LC,208.9944,2.906,0.692,0.794,0.220,0.077,-0.167,0.958
bb,209.1024,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,209.1024,2.404,1.000,0.400,0.000,0.000,0.000,1.000
E,209.1024,2.961,1.371,0.766,0.371,-0.390,0.202,0.818
RC,209.1024,3.122,0.944,0.905,-0.089,-0.468,0.099,0.874
LF,209.1024,3.023,0.108,0.640,-0.170,-0.719,0.283,0.612
RF,209.1024,3.239,0.145,0.671,-0.208,0.433,-0.454,0.750
LC,209.1024,2.881,0.691,0.811,0.235,0.019,-0.163,0.958
bb,209.2053,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,209.2053,2.419,1.000,0.400,0.000,0.000,0.000,1.000
E,209.2053,2.945,1.373,0.785,0.360,-0.445,0.216,0.791
RC,209.2053,3.096,0.940,0.937,-0.085,-0.510,0.094,0.851
LF,209.2053,3.023,0.109,0.638,-0.171,-0.734,0.273,0.599
RF,209.2053,3.207,0.141,0.779,-0.127,0.265,-0.529,0.796
LC,209.2053,2.861,0.695,0.818,0.247,-0.050,-0.145,0.957
bb,209.3141,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,209.3141,2.444,1.000,0.400,0.000,0.000,0.000,1.000
E,209.3141,2.936,1.376,0.808,0.341,-0.499,0.229,0.763
RC,209.3141,3.069,0.939,0.978,-0.088,-0.558,0.074,0.822
LF,209.3141,3.025,0.109,0.640,-0.158,-0.750,0.254,0.590
RF,209.3141,3.185,0.133,0.827,-0.043,0.171,-0.571,0.802
LC,209.3141,2.840,0.699,0.821,0.253,-0.128,-0.127,0.950
bb,209.4141,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,209.4141,2.477,1.000,0.400,0.000,0.000,0.000,1.000
E,209.4141,2.931,1.376,0.826,0.317,-0.548,0.241,0.736
RC,209.4141,3.038,0.929,1.006,-0.087,-0.614,0.062,0.782
LF,209.4141,3.019,0.116,0.645,-0.124,-0.787,0.224,0.561
RF,209.4141,3.189,0.129,0.828,-0.092,0.248,-0.559,0.786
LC,209.4141,2.815,0.705,0.816,0.259,-0.225,-0.135,0.930
bb,209.5156,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,209.5156,2.520,1.000,0.400,0.000,0.000,0.000,1.000
E,209.5156,2.925,1.379,0.840,0.307,-0.579,0.238,0.717
RC,209.5156,3.006,0.932,1.024,-0.103,-0.669,0.060,0.734
LF,209.5156,3.023,0.134,0.661,-0.125,-0.881,0.180,0.419
RF,209.5156,3.189,0.129,0.831,-0.063,0.241,-0.557,0.792
LC,209.5156,2.802,0.713,0.810,0.250,-0.322,-0.112,0.906
bb,209.6242,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,209.6242,2.572,1.000,0.400,0.000,0.000,0.000,1.000
E,209.6242,2.916,1.387,0.846,0.295,-0.607,0.247,0.695
RC,209.6242,2.970,0.948,1.035,-0.112,-0.706,0.025,0.699
LF,209.6242,3.002,0.138,0.700,-0.188,-0.941,0.141,0.245
RF,209.6242,3.190,0.127,0.830,-0.060,0.231,-0.563,0.791
LC,209.6242,2.796,0.724,0.802,0.250,-0.365,-0.105,0.891
bb,209.7273,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,209.7273,2.629,1.000,0.400,0.000,0.000,0.000,1.000
E,209.7273,2.904,1.391,0.844,0.281,-0.629,0.251,0.681
RC,209.7273,2.934,0.956,1.032,-0.122,-0.740,0.009,0.662
LF,209.7273,2.943,0.129,0.717,-0.272,-0.928,0.146,0.208
RF,209.7273,3.188,0.126,0.829,-0.060,0.229,-0.562,0.793
LC,209.7273,2.783,0.731,0.791,0.245,-0.405,-0.095,0.876
bb,209.8364,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,209.8364,2.692,1.000,0.400,0.000,0.000,0.000,1.000
E,209.8364,2.885,1.391,0.839,0.266,-0.639,0.257,0.674
RC,209.8364,2.891,0.964,1.022,-0.135,-0.762,-0.014,0.633
LF,209.8364,2.880,0.125,0.709,-0.341,-0.914,0.121,0.181
RF,209.8364,3.185,0.124,0.827,-0.055,0.224,-0.553,0.801
LC,209.8364,2.757,0.733,0.775,0.242,-0.451,-0.083,0.855
bb,209.947,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,209.947,2.760,1.000,0.400,0.000,0.000,0.000,1.000
E,209.947,2.853,1.392,0.829,0.248,-0.648,0.256,0.673
RC,209.947,2.844,0.974,1.005,-0.121,-0.776,-0.059,0.616
LF,209.947,2.852,0.120,0.702,-0.343,-0.909,0.118,0.206
RF,209.947,3.183,0.124,0.825,-0.060,0.220,-0.548,0.805
LC,209.947,2.726,0.732,0.763,0.235,-0.478,-0.070,0.844
bb,210.048,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,210.048,2.822,1.000,0.400,0.000,0.000,0.000,1.000
E,210.048,2.817,1.392,0.816,0.238,-0.655,0.256,0.669
RC,210.048,2.796,0.986,0.981,-0.126,-0.804,-0.093,0.574
LF,210.048,2.854,0.107,0.701,-0.328,-0.926,0.112,0.151
RF,210.048,3.178,0.126,0.825,-0.066,0.218,-0.525,0.820
LC,210.048,2.691,0.731,0.755,0.225,-0.492,-0.062,0.839
bb,210.148,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,210.148,2.885,1.000,0.400,0.000,0.000,0.000,1.000
E,210.148,2.775,1.395,0.802,0.233,-0.660,0.258,0.666
RC,210.148,2.748,1.006,0.964,-0.133,-0.810,-0.145,0.553
LF,210.148,2.847,0.103,0.701,-0.305,-0.928,0.134,0.169
RF,210.148,3.159,0.138,0.831,-0.053,0.217,-0.463,0.858
LC,210.148,2.651,0.731,0.745,0.228,-0.479,-0.067,0.845
bb,210.2578,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,210.2578,2.952,1.000,0.400,0.000,0.000,0.000,1.000
E,210.2578,2.730,1.401,0.787,0.230,-0.666,0.257,0.662
RC,210.2578,2.698,1.030,0.947,-0.144,-0.801,-0.186,0.550
LF,210.2578,2.846,0.100,0.699,-0.294,-0.931,0.149,0.159
RF,210.2578,3.097,0.179,0.842,-0.047,0.216,-0.341,0.914
LC,210.2578,2.606,0.739,0.728,0.228,-0.470,-0.073,0.849
bb,210.3581,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,210.3581,3.007,1.000,0.400,0.000,0.000,0.000,1.000
E,210.3581,2.691,1.403,0.779,0.223,-0.669,0.258,0.661
RC,210.3581,2.657,1.047,0.937,-0.149,-0.789,-0.218,0.555
LF,210.3581,2.844,0.100,0.697,-0.284,-0.933,0.157,0.155
RF,210.3581,3.004,0.195,0.844,0.029,0.148,-0.336,0.930
LC,210.3581,2.564,0.742,0.708,0.230,-0.481,-0.079,0.842
bb,210.4685,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,210.4685,3.063,1.000,0.400,0.000,0.000,0.000,1.000
E,210.4685,2.652,1.406,0.777,0.222,-0.667,0.258,0.663
RC,210.4685,2.616,1.058,0.930,-0.148,-0.791,-0.223,0.550
LF,210.4685,2.842,0.101,0.696,-0.282,-0.932,0.165,0.158
RF,210.4685,2.856,0.159,0.859,0.082,0.045,-0.452,0.887
LC,210.4685,2.527,0.746,0.690,0.223,-0.527,-0.048,0.818
bb,210.5686,0.490,0.296,0.761,0.000,0.000,0.000,1.000
sw,210.5686,3.107,1.000,0.400,0.000,0.000,0.000,1.000
E,210.5686,2.617,1.404,0.778,0.220,-0.667,0.260,0.663
RC,210.5686,2.584,1.063,0.929,-0.152,-0.798,-0.222,0.539
LF,210.5686,2.840,0.103,0.694,-0.271,-0.934,0.171,0.159
RF,210.5686,2.714,0.135,0.872,0.109,-0.028,-0.562,0.820
LC,210.5686,2.504,0.743,0.683,0.219,-0.542,-0.029,0.811
bb,210.6808,0.490,0.296,0.761,0.000,0.000,0.000,1.000
